2022-11-17 02:36:24 - INFO - python seal_hints.py --dataset bco -ts 0 -te 10 -vs 10 -ve 11 --k 100 --log bco --log bco_100k
2022-11-17 02:36:24 - INFO - Namespace(log='bco_100k', gid=1, dataset='bco', data_path='../../01_process/data_papers/bco/', train_start=0, train_end=10, valid_start=10, valid_end=11, node_year=5, train_num=3000, num_ngh=[100, 20, 1, 15], val_percent=100, k=100, epochs=700, bs=4096, lr=0.0005, embed_dim=128, hidden_channels=128, num_layers=3, dropout=0, gnn='rgcn', method='cave', fusion_mode='cat', beta=0.5, alpha=0.5, valid_freq=1, only_papers=False, save_dir='../save', linkgnn='sage', device=device(type='cuda', index=1), num_rels=4)
2022-11-17 02:36:31 - INFO - {'mrr': {10: 0.02854056842625141}, 'cor': {}, 'male': {}}
2022-11-17 02:39:05 - INFO - epoch: 175, train: {'mrr': {5: 0.9938889145851135, 6: 0.9898113012313843, 7: 0.981903076171875, 8: 0.9844934344291687, 9: 0.9824742078781128}, 'cor': 0, 'male': 0, 'loss': 0.3967}, valid: {'mrr': {10: 0.4096442759037018}, 'cor': {}, 'male': {}}
2022-11-17 02:39:06 - INFO - epoch: 176, train: {'mrr': {5: 0.9913889169692993, 6: 0.9871698021888733, 7: 0.9854057431221008, 8: 0.98363196849823, 9: 0.9800687432289124}, 'cor': 0, 'male': 0, 'loss': 0.3897}, valid: {'mrr': {10: 0.4542362093925476}, 'cor': {}, 'male': {}}
2022-11-17 02:39:06 - INFO - epoch: 177, train: {'mrr': {5: 0.9900000095367432, 6: 0.9911320805549622, 7: 0.9836543798446655, 8: 0.9865610003471375, 9: 0.9804123640060425}, 'cor': 0, 'male': 0, 'loss': 0.3877}, valid: {'mrr': {10: 0.4107428193092346}, 'cor': {}, 'male': {}}
2022-11-17 02:39:07 - INFO - epoch: 178, train: {'mrr': {5: 0.9913889169692993, 6: 0.9884905815124512, 7: 0.9864273071289062, 8: 0.9863886833190918, 9: 0.9821305871009827}, 'cor': 0, 'male': 0, 'loss': 0.3844}, valid: {'mrr': {10: 0.4380568563938141}, 'cor': {}, 'male': {}}
2022-11-17 02:39:07 - INFO - epoch: 179, train: {'mrr': {5: 0.9911110997200012, 6: 0.9892452955245972, 7: 0.9845300912857056, 8: 0.981564462184906, 9: 0.9824742078781128}, 'cor': 0, 'male': 0, 'loss': 0.3954}, valid: {'mrr': {10: 0.40903887152671814}, 'cor': {}, 'male': {}}
2022-11-17 02:39:09 - INFO - epoch: 180, train: {'mrr': {5: 0.9930555820465088, 6: 0.9901886582374573, 7: 0.9829246997833252, 8: 0.9870778918266296, 9: 0.9832760691642761}, 'cor': 0, 'male': 0, 'loss': 0.3722}, valid: {'mrr': {10: 0.46153485774993896}, 'cor': {}, 'male': {}}
2022-11-17 02:39:09 - INFO - epoch: 181, train: {'mrr': {5: 0.9933333396911621, 6: 0.9867924451828003, 7: 0.9846760034561157, 8: 0.9872501492500305, 9: 0.9837342500686646}, 'cor': 0, 'male': 0, 'loss': 0.3689}, valid: {'mrr': {10: 0.44697609543800354}, 'cor': {}, 'male': {}}
2022-11-17 02:39:10 - INFO - epoch: 182, train: {'mrr': {5: 0.9927777647972107, 6: 0.9890565872192383, 7: 0.9846760034561157, 8: 0.9875947833061218, 9: 0.984192430973053}, 'cor': 0, 'male': 0, 'loss': 0.3649}, valid: {'mrr': {10: 0.42975446581840515}, 'cor': {}, 'male': {}}
2022-11-17 02:39:10 - INFO - epoch: 183, train: {'mrr': {5: 0.9930555820465088, 6: 0.9883018732070923, 7: 0.9868651628494263, 8: 0.986905574798584, 9: 0.9812142252922058}, 'cor': 0, 'male': 0, 'loss': 0.3865}, valid: {'mrr': {10: 0.43053293228149414}, 'cor': {}, 'male': {}}
2022-11-17 02:39:10 - INFO - epoch: 184, train: {'mrr': {5: 0.9916666746139526, 6: 0.9918867945671082, 7: 0.9871570467948914, 8: 0.9865610003471375, 9: 0.9812142252922058}, 'cor': 0, 'male': 0, 'loss': 0.3859}, valid: {'mrr': {10: 0.4505435824394226}, 'cor': {}, 'male': {}}
2022-11-17 02:39:11 - INFO - epoch: 185, train: {'mrr': {5: 0.9930555820465088, 6: 0.9901886582374573, 7: 0.9817571640014648, 8: 0.98483806848526, 9: 0.9807559847831726}, 'cor': 0, 'male': 0, 'loss': 0.3785}, valid: {'mrr': {10: 0.4320051372051239}, 'cor': {}, 'male': {}}
2022-11-17 02:39:12 - INFO - epoch: 186, train: {'mrr': {5: 0.9930555820465088, 6: 0.9884905815124512, 7: 0.9817571640014648, 8: 0.9846657514572144, 9: 0.9827033281326294}, 'cor': 0, 'male': 0, 'loss': 0.3782}, valid: {'mrr': {10: 0.42684435844421387}, 'cor': {}, 'male': {}}
2022-11-17 02:39:13 - INFO - epoch: 187, train: {'mrr': {5: 0.9933333396911621, 6: 0.9894339442253113, 7: 0.9851138591766357, 8: 0.986905574798584, 9: 0.9829323887825012}, 'cor': 0, 'male': 0, 'loss': 0.3635}, valid: {'mrr': {10: 0.42961597442626953}, 'cor': {}, 'male': {}}
2022-11-17 02:39:13 - INFO - epoch: 188, train: {'mrr': {5: 0.9916666746139526, 6: 0.9900000095367432, 7: 0.9854057431221008, 8: 0.9886285066604614, 9: 0.9812142252922058}, 'cor': 0, 'male': 0, 'loss': 0.3739}, valid: {'mrr': {10: 0.4301418364048004}, 'cor': {}, 'male': {}}
2022-11-17 02:39:14 - INFO - epoch: 189, train: {'mrr': {5: 0.9927777647972107, 6: 0.9886792302131653, 7: 0.985989511013031, 8: 0.9867332577705383, 9: 0.9845361113548279}, 'cor': 0, 'male': 0, 'loss': 0.3646}, valid: {'mrr': {10: 0.43807294964790344}, 'cor': {}, 'male': {}}
2022-11-17 02:39:14 - INFO - epoch: 190, train: {'mrr': {5: 0.9927777647972107, 6: 0.9905660152435303, 7: 0.9836543798446655, 8: 0.9865610003471375, 9: 0.9838488101959229}, 'cor': 0, 'male': 0, 'loss': 0.3686}, valid: {'mrr': {10: 0.44438716769218445}, 'cor': {}, 'male': {}}
2022-11-17 02:39:15 - INFO - epoch: 191, train: {'mrr': {5: 0.9925000071525574, 6: 0.9888679385185242, 7: 0.985989511013031, 8: 0.9874224662780762, 9: 0.9827033281326294}, 'cor': 0, 'male': 0, 'loss': 0.3691}, valid: {'mrr': {10: 0.41628462076187134}, 'cor': {}, 'male': {}}
2022-11-17 02:39:16 - INFO - epoch: 192, train: {'mrr': {5: 0.9933333396911621, 6: 0.9903773665428162, 7: 0.9852597713470459, 8: 0.9867332577705383, 9: 0.9852233529090881}, 'cor': 0, 'male': 0, 'loss': 0.3683}, valid: {'mrr': {10: 0.4482579529285431}, 'cor': {}, 'male': {}}
2022-11-17 02:39:17 - INFO - epoch: 193, train: {'mrr': {5: 0.9936110973358154, 6: 0.9896226525306702, 7: 0.9854057431221008, 8: 0.986905574798584, 9: 0.984192430973053}, 'cor': 0, 'male': 0, 'loss': 0.3631}, valid: {'mrr': {10: 0.45297616720199585}, 'cor': {}, 'male': {}}
2022-11-17 02:39:18 - INFO - epoch: 194, train: {'mrr': {5: 0.9936110973358154, 6: 0.9884905815124512, 7: 0.9875948429107666, 8: 0.9867332577705383, 9: 0.9824742078781128}, 'cor': 0, 'male': 0, 'loss': 0.3726}, valid: {'mrr': {10: 0.4265509843826294}, 'cor': {}, 'male': {}}
2022-11-17 02:39:18 - INFO - epoch: 195, train: {'mrr': {5: 0.9925000071525574, 6: 0.9913207292556763, 7: 0.9871570467948914, 8: 0.9865610003471375, 9: 0.9849942922592163}, 'cor': 0, 'male': 0, 'loss': 0.3632}, valid: {'mrr': {10: 0.42834675312042236}, 'cor': {}, 'male': {}}
2022-11-17 02:39:18 - INFO - epoch: 196, train: {'mrr': {5: 0.9930555820465088, 6: 0.9911320805549622, 7: 0.9858435392379761, 8: 0.988111674785614, 9: 0.9830469489097595}, 'cor': 0, 'male': 0, 'loss': 0.3629}, valid: {'mrr': {10: 0.44892942905426025}, 'cor': {}, 'male': {}}
2022-11-17 02:39:19 - INFO - epoch: 197, train: {'mrr': {5: 0.9930555820465088, 6: 0.9913207292556763, 7: 0.9843841195106506, 8: 0.9884562492370605, 9: 0.9864833950996399}, 'cor': 0, 'male': 0, 'loss': 0.3509}, valid: {'mrr': {10: 0.45977717638015747}, 'cor': {}, 'male': {}}
2022-11-17 02:39:20 - INFO - epoch: 198, train: {'mrr': {5: 0.9927777647972107, 6: 0.9890565872192383, 7: 0.9864273071289062, 8: 0.9882839322090149, 9: 0.9847651720046997}, 'cor': 0, 'male': 0, 'loss': 0.3713}, valid: {'mrr': {10: 0.421047568321228}, 'cor': {}, 'male': {}}
2022-11-17 02:39:21 - INFO - epoch: 199, train: {'mrr': {5: 0.9944444298744202, 6: 0.9907547235488892, 7: 0.985551655292511, 8: 0.9856995344161987, 9: 0.9852233529090881}, 'cor': 0, 'male': 0, 'loss': 0.3563}, valid: {'mrr': {10: 0.43734389543533325}, 'cor': {}, 'male': {}}
2022-11-17 02:39:22 - INFO - epoch: 200, train: {'mrr': {5: 0.9952777624130249, 6: 0.9903773665428162, 7: 0.9858435392379761, 8: 0.9831150770187378, 9: 0.9833906292915344}, 'cor': 0, 'male': 0, 'loss': 0.387}, valid: {'mrr': {10: 0.4306389391422272}, 'cor': {}, 'male': {}}
2022-11-17 02:39:23 - INFO - epoch: 201, train: {'mrr': {5: 0.9938889145851135, 6: 0.9909433722496033, 7: 0.9856976270675659, 8: 0.986905574798584, 9: 0.9824742078781128}, 'cor': 0, 'male': 0, 'loss': 0.3742}, valid: {'mrr': {10: 0.4320428967475891}, 'cor': {}, 'male': {}}
2022-11-17 02:39:24 - INFO - epoch: 202, train: {'mrr': {5: 0.9925000071525574, 6: 0.9913207292556763, 7: 0.9852597713470459, 8: 0.9860441088676453, 9: 0.9832760691642761}, 'cor': 0, 'male': 0, 'loss': 0.3583}, valid: {'mrr': {10: 0.47025731205940247}, 'cor': {}, 'male': {}}
2022-11-17 02:39:25 - INFO - epoch: 203, train: {'mrr': {5: 0.9925000071525574, 6: 0.9905660152435303, 7: 0.9864273071289062, 8: 0.9870778918266296, 9: 0.9871706962585449}, 'cor': 0, 'male': 0, 'loss': 0.3649}, valid: {'mrr': {10: 0.4574950635433197}, 'cor': {}, 'male': {}}
2022-11-17 02:39:27 - INFO - epoch: 204, train: {'mrr': {5: 0.9936110973358154, 6: 0.9892452955245972, 7: 0.985989511013031, 8: 0.9862164258956909, 9: 0.9847651720046997}, 'cor': 0, 'male': 0, 'loss': 0.3515}, valid: {'mrr': {10: 0.4467329680919647}, 'cor': {}, 'male': {}}
2022-11-17 02:39:28 - INFO - epoch: 205, train: {'mrr': {5: 0.9944444298744202, 6: 0.9915094375610352, 7: 0.9894921183586121, 8: 0.9877670407295227, 9: 0.9833906292915344}, 'cor': 0, 'male': 0, 'loss': 0.3577}, valid: {'mrr': {10: 0.4376107156276703}, 'cor': {}, 'male': {}}
2022-11-17 02:39:28 - INFO - epoch: 206, train: {'mrr': {5: 0.9930555820465088, 6: 0.9858490824699402, 7: 0.9846760034561157, 8: 0.9882839322090149, 9: 0.9845361113548279}, 'cor': 0, 'male': 0, 'loss': 0.3574}, valid: {'mrr': {10: 0.4346092939376831}, 'cor': {}, 'male': {}}
2022-11-17 02:39:29 - INFO - epoch: 207, train: {'mrr': {5: 0.9950000047683716, 6: 0.9920754432678223, 7: 0.9883245825767517, 8: 0.9903514981269836, 9: 0.9846506118774414}, 'cor': 0, 'male': 0, 'loss': 0.3489}, valid: {'mrr': {10: 0.4586883783340454}, 'cor': {}, 'male': {}}
2022-11-17 02:39:30 - INFO - epoch: 208, train: {'mrr': {5: 0.991944432258606, 6: 0.9907547235488892, 7: 0.9871570467948914, 8: 0.9891453981399536, 9: 0.9840778708457947}, 'cor': 0, 'male': 0, 'loss': 0.354}, valid: {'mrr': {10: 0.4607177972793579}, 'cor': {}, 'male': {}}
2022-11-17 02:39:31 - INFO - epoch: 209, train: {'mrr': {5: 0.9961110949516296, 6: 0.9892452955245972, 7: 0.9867191910743713, 8: 0.9884562492370605, 9: 0.9852233529090881}, 'cor': 0, 'male': 0, 'loss': 0.3409}, valid: {'mrr': {10: 0.4444555938243866}, 'cor': {}, 'male': {}}
2022-11-17 02:39:32 - INFO - epoch: 210, train: {'mrr': {5: 0.9941666722297668, 6: 0.9890565872192383, 7: 0.9877408146858215, 8: 0.9870778918266296, 9: 0.9833906292915344}, 'cor': 0, 'male': 0, 'loss': 0.3427}, valid: {'mrr': {10: 0.4700981378555298}, 'cor': {}, 'male': {}}
2022-11-17 02:39:33 - INFO - epoch: 211, train: {'mrr': {5: 0.9941666722297668, 6: 0.9903773665428162, 7: 0.9867191910743713, 8: 0.9891453981399536, 9: 0.9859106540679932}, 'cor': 0, 'male': 0, 'loss': 0.3356}, valid: {'mrr': {10: 0.4436302185058594}, 'cor': {}, 'male': {}}
2022-11-17 02:39:34 - INFO - epoch: 212, train: {'mrr': {5: 0.9952777624130249, 6: 0.9901886582374573, 7: 0.9894921183586121, 8: 0.9888008236885071, 9: 0.9873997569084167}, 'cor': 0, 'male': 0, 'loss': 0.3615}, valid: {'mrr': {10: 0.44922736287117004}, 'cor': {}, 'male': {}}
2022-11-17 02:39:35 - INFO - epoch: 213, train: {'mrr': {5: 0.995555579662323, 6: 0.9913207292556763, 7: 0.9868651628494263, 8: 0.988111674785614, 9: 0.9838488101959229}, 'cor': 0, 'male': 0, 'loss': 0.3619}, valid: {'mrr': {10: 0.46539178490638733}, 'cor': {}, 'male': {}}
2022-11-17 02:39:36 - INFO - epoch: 214, train: {'mrr': {5: 0.9916666746139526, 6: 0.9900000095367432, 7: 0.9861354231834412, 8: 0.9893177151679993, 9: 0.985567033290863}, 'cor': 0, 'male': 0, 'loss': 0.356}, valid: {'mrr': {10: 0.4382517337799072}, 'cor': {}, 'male': {}}
2022-11-17 02:39:36 - INFO - epoch: 215, train: {'mrr': {5: 0.9933333396911621, 6: 0.9901886582374573, 7: 0.989638090133667, 8: 0.9896622896194458, 9: 0.9843069911003113}, 'cor': 0, 'male': 0, 'loss': 0.3463}, valid: {'mrr': {10: 0.4499383270740509}, 'cor': {}, 'male': {}}
2022-11-17 02:39:37 - INFO - epoch: 216, train: {'mrr': {5: 0.9927777647972107, 6: 0.9905660152435303, 7: 0.9867191910743713, 8: 0.9879393577575684, 9: 0.9831615090370178}, 'cor': 0, 'male': 0, 'loss': 0.341}, valid: {'mrr': {10: 0.4728427827358246}, 'cor': {}, 'male': {}}
2022-11-17 02:39:38 - INFO - epoch: 217, train: {'mrr': {5: 0.9950000047683716, 6: 0.9905660152435303, 7: 0.9877408146858215, 8: 0.9886285066604614, 9: 0.9843069911003113}, 'cor': 0, 'male': 0, 'loss': 0.3395}, valid: {'mrr': {10: 0.4457135796546936}, 'cor': {}, 'male': {}}
2022-11-17 02:39:39 - INFO - epoch: 218, train: {'mrr': {5: 0.9936110973358154, 6: 0.9916980862617493, 7: 0.988762378692627, 8: 0.9884562492370605, 9: 0.9849942922592163}, 'cor': 0, 'male': 0, 'loss': 0.3505}, valid: {'mrr': {10: 0.44516313076019287}, 'cor': {}, 'male': {}}
2022-11-17 02:39:40 - INFO - epoch: 219, train: {'mrr': {5: 0.9936110973358154, 6: 0.9909433722496033, 7: 0.989200234413147, 8: 0.9870778918266296, 9: 0.9845361113548279}, 'cor': 0, 'male': 0, 'loss': 0.3649}, valid: {'mrr': {10: 0.4683699607849121}, 'cor': {}, 'male': {}}
2022-11-17 02:39:41 - INFO - epoch: 220, train: {'mrr': {5: 0.9936110973358154, 6: 0.9900000095367432, 7: 0.9846760034561157, 8: 0.9886285066604614, 9: 0.9863688349723816}, 'cor': 0, 'male': 0, 'loss': 0.3506}, valid: {'mrr': {10: 0.4525126814842224}, 'cor': {}, 'male': {}}
2022-11-17 02:39:42 - INFO - epoch: 221, train: {'mrr': {5: 0.9938889145851135, 6: 0.99245285987854, 7: 0.9845300912857056, 8: 0.9870778918266296, 9: 0.9839633703231812}, 'cor': 0, 'male': 0, 'loss': 0.3508}, valid: {'mrr': {10: 0.44947493076324463}, 'cor': {}, 'male': {}}
2022-11-17 02:39:43 - INFO - epoch: 222, train: {'mrr': {5: 0.9938889145851135, 6: 0.9916980862617493, 7: 0.9871570467948914, 8: 0.9888008236885071, 9: 0.987514317035675}, 'cor': 0, 'male': 0, 'loss': 0.3359}, valid: {'mrr': {10: 0.4578876197338104}, 'cor': {}, 'male': {}}
2022-11-17 02:39:44 - INFO - epoch: 223, train: {'mrr': {5: 0.9916666746139526, 6: 0.992830216884613, 7: 0.989054262638092, 8: 0.9898346066474915, 9: 0.9882016181945801}, 'cor': 0, 'male': 0, 'loss': 0.3312}, valid: {'mrr': {10: 0.46323373913764954}, 'cor': {}, 'male': {}}
2022-11-17 02:39:45 - INFO - epoch: 224, train: {'mrr': {5: 0.9925000071525574, 6: 0.9913207292556763, 7: 0.9870110750198364, 8: 0.988111674785614, 9: 0.9843069911003113}, 'cor': 0, 'male': 0, 'loss': 0.3427}, valid: {'mrr': {10: 0.460479736328125}, 'cor': {}, 'male': {}}
2022-11-17 02:39:46 - INFO - epoch: 225, train: {'mrr': {5: 0.991944432258606, 6: 0.9918867945671082, 7: 0.9881786108016968, 8: 0.9879393577575684, 9: 0.9863688349723816}, 'cor': 0, 'male': 0, 'loss': 0.335}, valid: {'mrr': {10: 0.4129156470298767}, 'cor': {}, 'male': {}}
2022-11-17 02:39:47 - INFO - epoch: 226, train: {'mrr': {5: 0.9933333396911621, 6: 0.9922641515731812, 7: 0.9865732789039612, 8: 0.9875947833061218, 9: 0.9849942922592163}, 'cor': 0, 'male': 0, 'loss': 0.3585}, valid: {'mrr': {10: 0.46871116757392883}, 'cor': {}, 'male': {}}
2022-11-17 02:39:48 - INFO - epoch: 227, train: {'mrr': {5: 0.9938889145851135, 6: 0.9905660152435303, 7: 0.9864273071289062, 8: 0.9862164258956909, 9: 0.9857960939407349}, 'cor': 0, 'male': 0, 'loss': 0.3798}, valid: {'mrr': {10: 0.4890034794807434}, 'cor': {}, 'male': {}}
2022-11-17 02:39:49 - INFO - epoch: 228, train: {'mrr': {5: 0.9933333396911621, 6: 0.9907547235488892, 7: 0.9873029589653015, 8: 0.9882839322090149, 9: 0.9844215512275696}, 'cor': 0, 'male': 0, 'loss': 0.3438}, valid: {'mrr': {10: 0.46936699748039246}, 'cor': {}, 'male': {}}
2022-11-17 02:39:50 - INFO - epoch: 229, train: {'mrr': {5: 0.9941666722297668, 6: 0.9911320805549622, 7: 0.9846760034561157, 8: 0.9870778918266296, 9: 0.9839633703231812}, 'cor': 0, 'male': 0, 'loss': 0.3498}, valid: {'mrr': {10: 0.4319278597831726}, 'cor': {}, 'male': {}}
2022-11-17 02:39:51 - INFO - epoch: 230, train: {'mrr': {5: 0.9927777647972107, 6: 0.9915094375610352, 7: 0.988762378692627, 8: 0.9879393577575684, 9: 0.9846506118774414}, 'cor': 0, 'male': 0, 'loss': 0.3417}, valid: {'mrr': {10: 0.4602794945240021}, 'cor': {}, 'male': {}}
2022-11-17 02:39:52 - INFO - epoch: 231, train: {'mrr': {5: 0.9936110973358154, 6: 0.9911320805549622, 7: 0.9877408146858215, 8: 0.988111674785614, 9: 0.9864833950996399}, 'cor': 0, 'male': 0, 'loss': 0.3342}, valid: {'mrr': {10: 0.4427962303161621}, 'cor': {}, 'male': {}}
2022-11-17 02:39:53 - INFO - epoch: 232, train: {'mrr': {5: 0.995555579662323, 6: 0.9915094375610352, 7: 0.9878867268562317, 8: 0.9908683896064758, 9: 0.9876288771629333}, 'cor': 0, 'male': 0, 'loss': 0.3192}, valid: {'mrr': {10: 0.4300430119037628}, 'cor': {}, 'male': {}}
2022-11-17 02:39:54 - INFO - epoch: 233, train: {'mrr': {5: 0.9947222471237183, 6: 0.993207573890686, 7: 0.9867191910743713, 8: 0.9875947833061218, 9: 0.9844215512275696}, 'cor': 0, 'male': 0, 'loss': 0.3301}, valid: {'mrr': {10: 0.4370094835758209}, 'cor': {}, 'male': {}}
2022-11-17 02:39:55 - INFO - epoch: 234, train: {'mrr': {5: 0.9933333396911621, 6: 0.9905660152435303, 7: 0.9899299740791321, 8: 0.9906960725784302, 9: 0.9847651720046997}, 'cor': 0, 'male': 0, 'loss': 0.3414}, valid: {'mrr': {10: 0.44910159707069397}, 'cor': {}, 'male': {}}
2022-11-17 02:39:55 - INFO - epoch: 235, train: {'mrr': {5: 0.9927777647972107, 6: 0.9915094375610352, 7: 0.989200234413147, 8: 0.9879393577575684, 9: 0.9861397743225098}, 'cor': 0, 'male': 0, 'loss': 0.3329}, valid: {'mrr': {10: 0.4738245904445648}, 'cor': {}, 'male': {}}
2022-11-17 02:39:56 - INFO - epoch: 236, train: {'mrr': {5: 0.9950000047683716, 6: 0.9909433722496033, 7: 0.988762378692627, 8: 0.9908683896064758, 9: 0.98682701587677}, 'cor': 0, 'male': 0, 'loss': 0.3273}, valid: {'mrr': {10: 0.47138863801956177}, 'cor': {}, 'male': {}}
2022-11-17 02:39:57 - INFO - epoch: 237, train: {'mrr': {5: 0.9947222471237183, 6: 0.9913207292556763, 7: 0.9883245825767517, 8: 0.9903514981269836, 9: 0.9863688349723816}, 'cor': 0, 'male': 0, 'loss': 0.3221}, valid: {'mrr': {10: 0.4490252435207367}, 'cor': {}, 'male': {}}
2022-11-17 02:39:58 - INFO - epoch: 238, train: {'mrr': {5: 0.9936110973358154, 6: 0.9926415085792542, 7: 0.9868651628494263, 8: 0.9912129640579224, 9: 0.9872851967811584}, 'cor': 0, 'male': 0, 'loss': 0.333}, valid: {'mrr': {10: 0.455294668674469}, 'cor': {}, 'male': {}}
2022-11-17 02:39:59 - INFO - epoch: 239, train: {'mrr': {5: 0.9944444298744202, 6: 0.9905660152435303, 7: 0.9867191910743713, 8: 0.9872501492500305, 9: 0.9831615090370178}, 'cor': 0, 'male': 0, 'loss': 0.3518}, valid: {'mrr': {10: 0.433804452419281}, 'cor': {}, 'male': {}}
2022-11-17 02:40:00 - INFO - epoch: 240, train: {'mrr': {5: 0.9941666722297668, 6: 0.992830216884613, 7: 0.9861354231834412, 8: 0.9863886833190918, 9: 0.9833906292915344}, 'cor': 0, 'male': 0, 'loss': 0.3657}, valid: {'mrr': {10: 0.4887772500514984}, 'cor': {}, 'male': {}}
2022-11-17 02:40:01 - INFO - epoch: 241, train: {'mrr': {5: 0.9936110973358154, 6: 0.9913207292556763, 7: 0.9852597713470459, 8: 0.9910406470298767, 9: 0.98682701587677}, 'cor': 0, 'male': 0, 'loss': 0.3353}, valid: {'mrr': {10: 0.44912129640579224}, 'cor': {}, 'male': {}}
2022-11-17 02:40:02 - INFO - epoch: 242, train: {'mrr': {5: 0.9930555820465088, 6: 0.993584930896759, 7: 0.9884704947471619, 8: 0.9894900321960449, 9: 0.9862542748451233}, 'cor': 0, 'male': 0, 'loss': 0.3336}, valid: {'mrr': {10: 0.4679507911205292}, 'cor': {}, 'male': {}}
2022-11-17 02:40:02 - INFO - epoch: 243, train: {'mrr': {5: 0.9894444346427917, 6: 0.9903773665428162, 7: 0.985551655292511, 8: 0.9856995344161987, 9: 0.9884306788444519}, 'cor': 0, 'male': 0, 'loss': 0.3727}, valid: {'mrr': {10: 0.46478182077407837}, 'cor': {}, 'male': {}}
2022-11-17 02:40:02 - INFO - epoch: 244, train: {'mrr': {5: 0.9930555820465088, 6: 0.9894339442253113, 7: 0.9865732789039612, 8: 0.9879393577575684, 9: 0.9862542748451233}, 'cor': 0, 'male': 0, 'loss': 0.3628}, valid: {'mrr': {10: 0.46525880694389343}, 'cor': {}, 'male': {}}
2022-11-17 02:40:03 - INFO - epoch: 245, train: {'mrr': {5: 0.9947222471237183, 6: 0.9905660152435303, 7: 0.9845300912857056, 8: 0.9893177151679993, 9: 0.9831615090370178}, 'cor': 0, 'male': 0, 'loss': 0.3505}, valid: {'mrr': {10: 0.49326083064079285}, 'cor': {}, 'male': {}}
2022-11-17 02:40:03 - INFO - epoch: 246, train: {'mrr': {5: 0.9938889145851135, 6: 0.9913207292556763, 7: 0.9865732789039612, 8: 0.9908683896064758, 9: 0.9860252141952515}, 'cor': 0, 'male': 0, 'loss': 0.3369}, valid: {'mrr': {10: 0.4712909758090973}, 'cor': {}, 'male': {}}
2022-11-17 02:40:04 - INFO - epoch: 247, train: {'mrr': {5: 0.9927777647972107, 6: 0.9907547235488892, 7: 0.9858435392379761, 8: 0.9863886833190918, 9: 0.9886597990989685}, 'cor': 0, 'male': 0, 'loss': 0.34}, valid: {'mrr': {10: 0.43436717987060547}, 'cor': {}, 'male': {}}
2022-11-17 02:40:05 - INFO - epoch: 248, train: {'mrr': {5: 0.9944444298744202, 6: 0.9922641515731812, 7: 0.9871570467948914, 8: 0.9893177151679993, 9: 0.9849942922592163}, 'cor': 0, 'male': 0, 'loss': 0.3263}, valid: {'mrr': {10: 0.4202048182487488}, 'cor': {}, 'male': {}}
2022-11-17 02:40:06 - INFO - epoch: 249, train: {'mrr': {5: 0.991944432258606, 6: 0.9915094375610352, 7: 0.9884704947471619, 8: 0.9893177151679993, 9: 0.9859106540679932}, 'cor': 0, 'male': 0, 'loss': 0.3157}, valid: {'mrr': {10: 0.47104212641716003}, 'cor': {}, 'male': {}}
2022-11-17 02:40:06 - INFO - epoch: 250, train: {'mrr': {5: 0.9947222471237183, 6: 0.9918867945671082, 7: 0.9881786108016968, 8: 0.9886285066604614, 9: 0.9870561361312866}, 'cor': 0, 'male': 0, 'loss': 0.3408}, valid: {'mrr': {10: 0.45409873127937317}, 'cor': {}, 'male': {}}
2022-11-17 02:40:07 - INFO - epoch: 251, train: {'mrr': {5: 0.9927777647972107, 6: 0.992830216884613, 7: 0.988762378692627, 8: 0.986905574798584, 9: 0.9862542748451233}, 'cor': 0, 'male': 0, 'loss': 0.3435}, valid: {'mrr': {10: 0.4782479405403137}, 'cor': {}, 'male': {}}
2022-11-17 02:40:08 - INFO - epoch: 252, train: {'mrr': {5: 0.9952777624130249, 6: 0.9911320805549622, 7: 0.9875948429107666, 8: 0.9900068640708923, 9: 0.9885452389717102}, 'cor': 0, 'male': 0, 'loss': 0.3393}, valid: {'mrr': {10: 0.4633081555366516}, 'cor': {}, 'male': {}}
2022-11-17 02:40:09 - INFO - epoch: 253, train: {'mrr': {5: 0.9938889145851135, 6: 0.9903773665428162, 7: 0.9877408146858215, 8: 0.9900068640708923, 9: 0.9828178882598877}, 'cor': 0, 'male': 0, 'loss': 0.3341}, valid: {'mrr': {10: 0.467409610748291}, 'cor': {}, 'male': {}}
2022-11-17 02:40:10 - INFO - epoch: 254, train: {'mrr': {5: 0.9936110973358154, 6: 0.9915094375610352, 7: 0.989200234413147, 8: 0.9893177151679993, 9: 0.9882016181945801}, 'cor': 0, 'male': 0, 'loss': 0.3128}, valid: {'mrr': {10: 0.4749232828617096}, 'cor': {}, 'male': {}}
2022-11-17 02:40:11 - INFO - epoch: 255, train: {'mrr': {5: 0.9947222471237183, 6: 0.9926415085792542, 7: 0.9883245825767517, 8: 0.9898346066474915, 9: 0.9862542748451233}, 'cor': 0, 'male': 0, 'loss': 0.3359}, valid: {'mrr': {10: 0.467427134513855}, 'cor': {}, 'male': {}}
2022-11-17 02:40:12 - INFO - epoch: 256, train: {'mrr': {5: 0.9941666722297668, 6: 0.9900000095367432, 7: 0.988762378692627, 8: 0.9888008236885071, 9: 0.9864833950996399}, 'cor': 0, 'male': 0, 'loss': 0.326}, valid: {'mrr': {10: 0.4785245358943939}, 'cor': {}, 'male': {}}
