2022-11-17 02:37:33 - INFO - python 01_gnn.py --dataset bco -ts 0 -te 10 -vs 10 -ve 11 --k 100 --log bco --log bco_gnn
2022-11-17 02:37:33 - INFO - Namespace(log='bco_gnn', gid=3, dataset='bco', data_path='../../01_process/data_papers/bco/', train_start=0, train_end=10, valid_start=10, valid_end=11, node_year=5, train_num=3000, num_ngh=[100, 20, 1, 15], val_percent=100, k=100, epochs=700, bs=4096, lr=0.0005, embed_dim=128, hidden_channels=128, num_layers=3, dropout=0, gnn='rgcn', method='cave', fusion_mode='cat', beta=0.5, alpha=0.5, valid_freq=1, only_papers=False, save_dir='../save', linkgnn='sage', device=device(type='cuda', index=3), num_rels=4)
2022-11-17 02:37:40 - INFO - {'mrr': {10: 0.037263765931129456}, 'cor': {}, 'male': {}}
2022-11-17 02:38:02 - INFO - epoch: 24, train: {'mrr': {0: 0.8844929933547974}, 'cor': 0, 'male': 0, 'loss': 1.2085}, valid: {'mrr': {10: 0.24670040607452393}, 'cor': {}, 'male': {}}
2022-11-17 02:38:03 - INFO - epoch: 25, train: {'mrr': {0: 0.8809972405433655}, 'cor': 0, 'male': 0, 'loss': 1.1497}, valid: {'mrr': {10: 0.25506481528282166}, 'cor': {}, 'male': {}}
2022-11-17 02:38:04 - INFO - epoch: 26, train: {'mrr': {0: 0.8831114172935486}, 'cor': 0, 'male': 0, 'loss': 1.1373}, valid: {'mrr': {10: 0.25202369689941406}, 'cor': {}, 'male': {}}
2022-11-17 02:38:05 - INFO - epoch: 27, train: {'mrr': {0: 0.8867118954658508}, 'cor': 0, 'male': 0, 'loss': 1.1487}, valid: {'mrr': {10: 0.261874794960022}, 'cor': {}, 'male': {}}
2022-11-17 02:38:06 - INFO - epoch: 28, train: {'mrr': {0: 0.8889516592025757}, 'cor': 0, 'male': 0, 'loss': 1.1538}, valid: {'mrr': {10: 0.26081904768943787}, 'cor': {}, 'male': {}}
2022-11-17 02:38:07 - INFO - epoch: 29, train: {'mrr': {0: 0.8884702324867249}, 'cor': 0, 'male': 0, 'loss': 1.119}, valid: {'mrr': {10: 0.2643667459487915}, 'cor': {}, 'male': {}}
2022-11-17 02:38:08 - INFO - epoch: 30, train: {'mrr': {0: 0.8892238140106201}, 'cor': 0, 'male': 0, 'loss': 1.1126}, valid: {'mrr': {10: 0.2572263777256012}, 'cor': {}, 'male': {}}
2022-11-17 02:38:08 - INFO - epoch: 31, train: {'mrr': {0: 0.8926149010658264}, 'cor': 0, 'male': 0, 'loss': 1.1256}, valid: {'mrr': {10: 0.2568013668060303}, 'cor': {}, 'male': {}}
2022-11-17 02:38:10 - INFO - epoch: 32, train: {'mrr': {0: 0.8942058086395264}, 'cor': 0, 'male': 0, 'loss': 1.1208}, valid: {'mrr': {10: 0.2799959182739258}, 'cor': {}, 'male': {}}
2022-11-17 02:38:10 - INFO - epoch: 33, train: {'mrr': {0: 0.8959432244300842}, 'cor': 0, 'male': 0, 'loss': 1.0999}, valid: {'mrr': {10: 0.26040804386138916}, 'cor': {}, 'male': {}}
2022-11-17 02:38:11 - INFO - epoch: 34, train: {'mrr': {0: 0.8956920504570007}, 'cor': 0, 'male': 0, 'loss': 1.0949}, valid: {'mrr': {10: 0.22339484095573425}, 'cor': {}, 'male': {}}
2022-11-17 02:38:12 - INFO - epoch: 35, train: {'mrr': {0: 0.902809202671051}, 'cor': 0, 'male': 0, 'loss': 1.0958}, valid: {'mrr': {10: 0.21146056056022644}, 'cor': {}, 'male': {}}
2022-11-17 02:38:13 - INFO - epoch: 36, train: {'mrr': {0: 0.9043372869491577}, 'cor': 0, 'male': 0, 'loss': 1.0988}, valid: {'mrr': {10: 0.23104193806648254}, 'cor': {}, 'male': {}}
2022-11-17 02:38:14 - INFO - epoch: 37, train: {'mrr': {0: 0.90437912940979}, 'cor': 0, 'male': 0, 'loss': 1.0953}, valid: {'mrr': {10: 0.2483038455247879}, 'cor': {}, 'male': {}}
2022-11-17 02:38:15 - INFO - epoch: 38, train: {'mrr': {0: 0.9043582081794739}, 'cor': 0, 'male': 0, 'loss': 1.0778}, valid: {'mrr': {10: 0.21830584108829498}, 'cor': {}, 'male': {}}
2022-11-17 02:38:15 - INFO - epoch: 39, train: {'mrr': {0: 0.9042744636535645}, 'cor': 0, 'male': 0, 'loss': 1.0742}, valid: {'mrr': {10: 0.1713305562734604}, 'cor': {}, 'male': {}}
2022-11-17 02:38:16 - INFO - epoch: 40, train: {'mrr': {0: 0.9051955342292786}, 'cor': 0, 'male': 0, 'loss': 1.0746}, valid: {'mrr': {10: 0.1596468836069107}, 'cor': {}, 'male': {}}
2022-11-17 02:38:17 - INFO - epoch: 41, train: {'mrr': {0: 0.9061165452003479}, 'cor': 0, 'male': 0, 'loss': 1.0797}, valid: {'mrr': {10: 0.1745571345090866}, 'cor': {}, 'male': {}}
2022-11-17 02:38:18 - INFO - epoch: 42, train: {'mrr': {0: 0.9054467082023621}, 'cor': 0, 'male': 0, 'loss': 1.0807}, valid: {'mrr': {10: 0.17916931211948395}, 'cor': {}, 'male': {}}
