2022-11-17 04:00:50 - INFO - python 01_gnn.py --dataset rdb --train_start 0 --train_end 10 --valid_start 10 --valid_end 11 --log rdb_sage --k 100 --embed_dim 86
2022-11-17 04:00:50 - INFO - Namespace(log='rdb_sage', gid=1, dataset='rdb', data_path='../../01_process/data_papers/rdb/', train_start=0, train_end=10, valid_start=10, valid_end=11, node_year=5, train_num=3000, num_ngh=[100, 20, 1, 15], val_percent=100, k=100, epochs=700, bs=4096, lr=0.0005, embed_dim=86, hidden_channels=128, num_layers=3, dropout=0, gnn='rgcn', method='cave', fusion_mode='cat', beta=0.5, alpha=0.5, valid_freq=1, only_papers=False, save_dir='../save', linkgnn='sage', device=device(type='cuda', index=1), num_rels=4)
2022-11-17 04:00:56 - INFO - {'mrr': {10: 0.04212569817900658}, 'cor': {}, 'male': {}}
2022-11-17 04:16:56 - INFO - epoch: 78, train: {'mrr': {0: 0.9830403327941895}, 'cor': 0, 'male': 0, 'loss': 0.619}, valid: {'mrr': {10: 0.45153430104255676}, 'cor': {}, 'male': {}}
2022-11-17 04:17:05 - INFO - epoch: 79, train: {'mrr': {0: 0.9828623533248901}, 'cor': 0, 'male': 0, 'loss': 0.6193}, valid: {'mrr': {10: 0.4628980755805969}, 'cor': {}, 'male': {}}
2022-11-17 04:17:19 - INFO - epoch: 80, train: {'mrr': {0: 0.9836998581886292}, 'cor': 0, 'male': 0, 'loss': 0.6116}, valid: {'mrr': {10: 0.4614604115486145}, 'cor': {}, 'male': {}}
2022-11-17 04:17:32 - INFO - epoch: 81, train: {'mrr': {0: 0.9836475253105164}, 'cor': 0, 'male': 0, 'loss': 0.6067}, valid: {'mrr': {10: 0.45103636384010315}, 'cor': {}, 'male': {}}
2022-11-17 04:17:42 - INFO - epoch: 82, train: {'mrr': {0: 0.9833474159240723}, 'cor': 0, 'male': 0, 'loss': 0.6089}, valid: {'mrr': {10: 0.46028149127960205}, 'cor': {}, 'male': {}}
2022-11-17 04:17:55 - INFO - epoch: 83, train: {'mrr': {0: 0.9838324785232544}, 'cor': 0, 'male': 0, 'loss': 0.6113}, valid: {'mrr': {10: 0.45000597834587097}, 'cor': {}, 'male': {}}
2022-11-17 04:18:11 - INFO - epoch: 84, train: {'mrr': {0: 0.9830123782157898}, 'cor': 0, 'male': 0, 'loss': 0.6176}, valid: {'mrr': {10: 0.46924036741256714}, 'cor': {}, 'male': {}}
2022-11-17 04:18:20 - INFO - epoch: 85, train: {'mrr': {0: 0.9836859107017517}, 'cor': 0, 'male': 0, 'loss': 0.6036}, valid: {'mrr': {10: 0.46936723589897156}, 'cor': {}, 'male': {}}
2022-11-17 04:18:34 - INFO - epoch: 86, train: {'mrr': {0: 0.9839965105056763}, 'cor': 0, 'male': 0, 'loss': 0.608}, valid: {'mrr': {10: 0.46193361282348633}, 'cor': {}, 'male': {}}
2022-11-17 04:18:36 - INFO - epoch: 87, train: {'mrr': {0: 0.9841151237487793}, 'cor': 0, 'male': 0, 'loss': 0.6013}, valid: {'mrr': {10: 0.45942679047584534}, 'cor': {}, 'male': {}}
2022-11-17 04:18:45 - INFO - epoch: 88, train: {'mrr': {0: 0.9841779470443726}, 'cor': 0, 'male': 0, 'loss': 0.6052}, valid: {'mrr': {10: 0.46257591247558594}, 'cor': {}, 'male': {}}
2022-11-17 04:18:55 - INFO - epoch: 89, train: {'mrr': {0: 0.9842512011528015}, 'cor': 0, 'male': 0, 'loss': 0.6016}, valid: {'mrr': {10: 0.4598284363746643}, 'cor': {}, 'male': {}}
2022-11-17 04:19:07 - INFO - epoch: 90, train: {'mrr': {0: 0.9842756390571594}, 'cor': 0, 'male': 0, 'loss': 0.5995}, valid: {'mrr': {10: 0.4693104326725006}, 'cor': {}, 'male': {}}
2022-11-17 04:19:12 - INFO - epoch: 91, train: {'mrr': {0: 0.983794093132019}, 'cor': 0, 'male': 0, 'loss': 0.6007}, valid: {'mrr': {10: 0.4686192274093628}, 'cor': {}, 'male': {}}
2022-11-17 04:19:23 - INFO - epoch: 92, train: {'mrr': {0: 0.984258234500885}, 'cor': 0, 'male': 0, 'loss': 0.5989}, valid: {'mrr': {10: 0.4753097593784332}, 'cor': {}, 'male': {}}
2022-11-17 04:19:26 - INFO - epoch: 93, train: {'mrr': {0: 0.9845443367958069}, 'cor': 0, 'male': 0, 'loss': 0.5903}, valid: {'mrr': {10: 0.47085005044937134}, 'cor': {}, 'male': {}}
2022-11-17 04:19:31 - INFO - epoch: 94, train: {'mrr': {0: 0.984586238861084}, 'cor': 0, 'male': 0, 'loss': 0.5962}, valid: {'mrr': {10: 0.47060367465019226}, 'cor': {}, 'male': {}}
2022-11-17 04:19:37 - INFO - epoch: 95, train: {'mrr': {0: 0.9844955205917358}, 'cor': 0, 'male': 0, 'loss': 0.5947}, valid: {'mrr': {10: 0.46962589025497437}, 'cor': {}, 'male': {}}
2022-11-17 04:19:51 - INFO - epoch: 96, train: {'mrr': {0: 0.9844152331352234}, 'cor': 0, 'male': 0, 'loss': 0.5951}, valid: {'mrr': {10: 0.4713370203971863}, 'cor': {}, 'male': {}}
2022-11-17 04:20:02 - INFO - epoch: 97, train: {'mrr': {0: 0.9843000769615173}, 'cor': 0, 'male': 0, 'loss': 0.592}, valid: {'mrr': {10: 0.46989449858665466}, 'cor': {}, 'male': {}}
2022-11-17 04:20:15 - INFO - epoch: 98, train: {'mrr': {0: 0.9848165512084961}, 'cor': 0, 'male': 0, 'loss': 0.5867}, valid: {'mrr': {10: 0.4734537899494171}, 'cor': {}, 'male': {}}
2022-11-17 04:20:24 - INFO - epoch: 99, train: {'mrr': {0: 0.9849736094474792}, 'cor': 0, 'male': 0, 'loss': 0.5925}, valid: {'mrr': {10: 0.46906623244285583}, 'cor': {}, 'male': {}}
2022-11-17 04:20:33 - INFO - epoch: 100, train: {'mrr': {0: 0.984376847743988}, 'cor': 0, 'male': 0, 'loss': 0.5929}, valid: {'mrr': {10: 0.47123831510543823}, 'cor': {}, 'male': {}}
2022-11-17 04:20:45 - INFO - epoch: 101, train: {'mrr': {0: 0.9850677847862244}, 'cor': 0, 'male': 0, 'loss': 0.5853}, valid: {'mrr': {10: 0.47589901089668274}, 'cor': {}, 'male': {}}
