2022-11-22 13:06:47 - INFO - python MBSL.py --dataset aps --k 1000 --log aps_mbsl
2022-11-22 13:06:47 - INFO - Namespace(log='aps_mbsl', gid=1, dataset='aps', data_path='../preprocess/data/aps/', train_start=2000, train_end=2011, valid_start=2011, valid_end=2014, node_year=5, train_num=3000, num_ngh=[100, 20, 1, 15], val_percent=100, k=1000, epochs=700, bs=4096, lr=0.0005, embed_dim=128, hidden_channels=128, num_layers=3, dropout=0, gnn='rgcn', method='cave', fusion_mode='cat', beta=0.5, alpha=0.5, valid_freq=1, only_papers=False, save_dir='../save', linkgnn='sage', device=device(type='cuda', index=1), num_rels=4)
2022-11-22 20:49:33 - INFO - epoch: 60, valid: {2011: {'mrr': 0.4126582443714142, 'hits@1,3,10': [0.2629077136516571, 0.4945637285709381, 0.7146915793418884], 'ndcg,@100': [0.5301599627546066, 0.5179859493605917], 'male': 0.5573, 'rmsle': 0.6932, 'cor': 0.5492}, 2012: {'mrr': 0.3755902945995331, 'hits@1,3,10': [0.22649936378002167, 0.45113781094551086, 0.6843896508216858], 'ndcg,@100': [0.4992666421065734, 0.48544537081621303], 'male': 0.5143, 'rmsle': 0.6415, 'cor': 0.5388}, 2013: {'mrr': 0.3091076910495758, 'hits@1,3,10': [0.16536670923233032, 0.3697323501110077, 0.6226361989974976], 'ndcg,@100': [0.44212817910012386, 0.4240691676818565], 'male': 0.5208, 'rmsle': 0.65, 'cor': 0.5489}}, train: {'mrr': 0.9992156028747559, 'cor': 0.5962, 'loss': 0.0771}
2022-11-22 20:54:25 - INFO - epoch: 61, valid: {2011: {'mrr': 0.4129478335380554, 'hits@1,3,10': [0.2634540796279907, 0.4962027966976166, 0.7166038155555725], 'ndcg,@100': [0.5306695240078279, 0.5187747094511052], 'male': 0.5523, 'rmsle': 0.6825, 'cor': 0.5463}, 2012: {'mrr': 0.3785647451877594, 'hits@1,3,10': [0.22857294976711273, 0.45555081963539124, 0.690185010433197], 'ndcg,@100': [0.5021312164211972, 0.48894338121218495], 'male': 0.5142, 'rmsle': 0.6413, 'cor': 0.5379}, 2013: {'mrr': 0.322391539812088, 'hits@1,3,10': [0.17860950529575348, 0.38381683826446533, 0.6340272426605225], 'ndcg,@100': [0.4532188239370866, 0.4355761737467943], 'male': 0.5196, 'rmsle': 0.6472, 'cor': 0.5496}}, train: {'mrr': 0.9992026090621948, 'cor': 0.5977, 'loss': 0.0763}
2022-11-22 20:59:10 - INFO - epoch: 62, valid: {2011: {'mrr': 0.402981698513031, 'hits@1,3,10': [0.2542206048965454, 0.4813418686389923, 0.7075343132019043], 'ndcg,@100': [0.5225818512925888, 0.5106241206572295], 'male': 0.554, 'rmsle': 0.6877, 'cor': 0.5483}, 2012: {'mrr': 0.37022462487220764, 'hits@1,3,10': [0.2220863401889801, 0.4411420524120331, 0.6791790723800659], 'ndcg,@100': [0.4951440078587914, 0.4819257697050228], 'male': 0.5145, 'rmsle': 0.6416, 'cor': 0.5396}, 2013: {'mrr': 0.31616342067718506, 'hits@1,3,10': [0.17367151379585266, 0.37786880135536194, 0.6266202926635742], 'ndcg,@100': [0.44804932851237156, 0.4306001930359478], 'male': 0.5203, 'rmsle': 0.6481, 'cor': 0.5488}}, train: {'mrr': 0.9992177486419678, 'cor': 0.5972, 'loss': 0.0758}
2022-11-22 21:02:48 - INFO - epoch: 63, valid: {2011: {'mrr': 0.4111785292625427, 'hits@1,3,10': [0.2631809115409851, 0.4903021454811096, 0.7117412686347961], 'ndcg,@100': [0.5290303972337899, 0.5169498766737496], 'male': 0.5527, 'rmsle': 0.6849, 'cor': 0.547}, 2012: {'mrr': 0.3756358325481415, 'hits@1,3,10': [0.22559548914432526, 0.4518290162086487, 0.683485746383667], 'ndcg,@100': [0.49963807083011785, 0.4861506558468127], 'male': 0.5143, 'rmsle': 0.6412, 'cor': 0.5407}, 2013: {'mrr': 0.32661065459251404, 'hits@1,3,10': [0.18349139392375946, 0.39228999614715576, 0.6361034512519836], 'ndcg,@100': [0.45663146014718703, 0.4389397632068253], 'male': 0.5198, 'rmsle': 0.6468, 'cor': 0.5482}}, train: {'mrr': 0.9992187023162842, 'cor': 0.5987, 'loss': 0.0752}
2022-11-22 21:06:39 - INFO - epoch: 64, valid: {2011: {'mrr': 0.4185640513896942, 'hits@1,3,10': [0.2705567479133606, 0.4975140690803528, 0.7169316411018372], 'ndcg,@100': [0.5349851422351607, 0.522932493233906], 'male': 0.5521, 'rmsle': 0.6825, 'cor': 0.5486}, 2012: {'mrr': 0.387344628572464, 'hits@1,3,10': [0.23878136277198792, 0.4627286195755005, 0.6936410069465637], 'ndcg,@100': [0.5089768060499491, 0.4956307215330798], 'male': 0.5134, 'rmsle': 0.6392, 'cor': 0.54}, 2013: {'mrr': 0.32962217926979065, 'hits@1,3,10': [0.18663375079631805, 0.3935806155204773, 0.6387969255447388], 'ndcg,@100': [0.4588757535766422, 0.4412994248686234], 'male': 0.5187, 'rmsle': 0.6448, 'cor': 0.5487}}, train: {'mrr': 0.9992316961288452, 'cor': 0.5979, 'loss': 0.0755}
2022-11-22 21:11:16 - INFO - epoch: 65, valid: {2011: {'mrr': 0.40605783462524414, 'hits@1,3,10': [0.2555318772792816, 0.4853302836418152, 0.7118505239486694], 'ndcg,@100': [0.5252938511614788, 0.5134947324127415], 'male': 0.556, 'rmsle': 0.6896, 'cor': 0.5472}, 2012: {'mrr': 0.37049755454063416, 'hits@1,3,10': [0.22267121076583862, 0.4423117935657501, 0.6842300891876221], 'ndcg,@100': [0.4955141577428056, 0.48217950486855954], 'male': 0.5156, 'rmsle': 0.6426, 'cor': 0.5353}, 2013: {'mrr': 0.30622950196266174, 'hits@1,3,10': [0.1619998812675476, 0.36720722913742065, 0.620335578918457], 'ndcg,@100': [0.4402378149727326, 0.4225190017869952], 'male': 0.521, 'rmsle': 0.6491, 'cor': 0.5467}}, train: {'mrr': 0.9992347359657288, 'cor': 0.5976, 'loss': 0.0748}
2022-11-22 21:16:45 - INFO - epoch: 66, valid: {2011: {'mrr': 0.41146183013916016, 'hits@1,3,10': [0.2623613476753235, 0.4918319284915924, 0.7129978537559509], 'ndcg,@100': [0.5293658191956485, 0.5172914360848145], 'male': 0.5497, 'rmsle': 0.6779, 'cor': 0.5457}, 2012: {'mrr': 0.3755890727043152, 'hits@1,3,10': [0.22426627576351166, 0.4527328908443451, 0.6899723410606384], 'ndcg,@100': [0.49964958167903883, 0.4862428700428279], 'male': 0.514, 'rmsle': 0.6408, 'cor': 0.5371}, 2013: {'mrr': 0.3108132779598236, 'hits@1,3,10': [0.16626451909542084, 0.37192076444625854, 0.6283597946166992], 'ndcg,@100': [0.44361735583899864, 0.42553852748979476], 'male': 0.5192, 'rmsle': 0.6465, 'cor': 0.5492}}, train: {'mrr': 0.9992805123329163, 'cor': 0.5978, 'loss': 0.0734}
2022-11-22 21:20:46 - INFO - epoch: 67, valid: {2011: {'mrr': 0.42085373401641846, 'hits@1,3,10': [0.27476370334625244, 0.49860677123069763, 0.717805802822113], 'ndcg,@100': [0.5366509642237712, 0.5245981956309644], 'male': 0.5568, 'rmsle': 0.6907, 'cor': 0.5462}, 2012: {'mrr': 0.38739368319511414, 'hits@1,3,10': [0.2414398193359375, 0.4601765275001526, 0.6897596716880798], 'ndcg,@100': [0.5086041494778996, 0.49498827216686686], 'male': 0.5152, 'rmsle': 0.642, 'cor': 0.5375}, 2013: {'mrr': 0.3281826376914978, 'hits@1,3,10': [0.18573592603206635, 0.3901015520095825, 0.6352056264877319], 'ndcg,@100': [0.4573856801397879, 0.4391819131085839], 'male': 0.5206, 'rmsle': 0.6478, 'cor': 0.5486}}, train: {'mrr': 0.9992421865463257, 'cor': 0.6007, 'loss': 0.0735}
2022-11-22 21:24:46 - INFO - epoch: 68, valid: {2011: {'mrr': 0.4205436110496521, 'hits@1,3,10': [0.27296072244644165, 0.5022127628326416, 0.7181882858276367], 'ndcg,@100': [0.5365118601415708, 0.5244576668321229], 'male': 0.5569, 'rmsle': 0.6935, 'cor': 0.5452}, 2012: {'mrr': 0.38554197549819946, 'hits@1,3,10': [0.2363356053829193, 0.46225011348724365, 0.6917269229888916], 'ndcg,@100': [0.5074938164698715, 0.4941310684409146], 'male': 0.5161, 'rmsle': 0.6446, 'cor': 0.5354}, 2013: {'mrr': 0.3237863779067993, 'hits@1,3,10': [0.18130294978618622, 0.3867908716201782, 0.6338028311729431], 'ndcg,@100': [0.4539668799156471, 0.43603074726094004], 'male': 0.5204, 'rmsle': 0.6489, 'cor': 0.5474}}, train: {'mrr': 0.9992675185203552, 'cor': 0.6008, 'loss': 0.0732}
2022-11-22 21:27:56 - INFO - epoch: 69, valid: {2011: {'mrr': 0.4259233772754669, 'hits@1,3,10': [0.2756378650665283, 0.5121018290519714, 0.7259465456008911], 'ndcg,@100': [0.5410086758043929, 0.5289821970718909], 'male': 0.5577, 'rmsle': 0.6949, 'cor': 0.5473}, 2012: {'mrr': 0.39352789521217346, 'hits@1,3,10': [0.2452148050069809, 0.4716610014438629, 0.6983198523521423], 'ndcg,@100': [0.5139760379792809, 0.5004879604967165], 'male': 0.515, 'rmsle': 0.6431, 'cor': 0.5402}, 2013: {'mrr': 0.33524900674819946, 'hits@1,3,10': [0.1933673769235611, 0.3993602991104126, 0.6394702792167664], 'ndcg,@100': [0.46304493215131326, 0.4449259540148546], 'male': 0.5202, 'rmsle': 0.6485, 'cor': 0.551}}, train: {'mrr': 0.9992724657058716, 'cor': 0.6, 'loss': 0.0722}
2022-11-22 21:32:51 - INFO - epoch: 70, valid: {2011: {'mrr': 0.41868796944618225, 'hits@1,3,10': [0.2685898542404175, 0.5027590990066528, 0.71829754114151], 'ndcg,@100': [0.5351897642813552, 0.5232523052402706], 'male': 0.5543, 'rmsle': 0.6897, 'cor': 0.5496}, 2012: {'mrr': 0.38779979944229126, 'hits@1,3,10': [0.23957890272140503, 0.46203744411468506, 0.6943321824073792], 'ndcg,@100': [0.5093689723981131, 0.49609483567136636], 'male': 0.5155, 'rmsle': 0.6436, 'cor': 0.5392}, 2013: {'mrr': 0.32486289739608765, 'hits@1,3,10': [0.18046125769615173, 0.39088714122772217, 0.633690595626831], 'ndcg,@100': [0.4550865604455557, 0.43723350712246595], 'male': 0.5204, 'rmsle': 0.6493, 'cor': 0.5506}}, train: {'mrr': 0.9993036389350891, 'cor': 0.602, 'loss': 0.0715}
2022-11-22 21:37:23 - INFO - epoch: 71, valid: {2011: {'mrr': 0.4243980050086975, 'hits@1,3,10': [0.27334317564964294, 0.5090968608856201, 0.7290061712265015], 'ndcg,@100': [0.5402198041230094, 0.5283495887153518], 'male': 0.5552, 'rmsle': 0.6892, 'cor': 0.5461}, 2012: {'mrr': 0.3896835744380951, 'hits@1,3,10': [0.23692046105861664, 0.471288800239563, 0.7010846734046936], 'ndcg,@100': [0.5114627364851918, 0.4983117832301442], 'male': 0.5157, 'rmsle': 0.6433, 'cor': 0.5349}, 2013: {'mrr': 0.33317503333091736, 'hits@1,3,10': [0.18590426445007324, 0.4021659791469574, 0.6471017599105835], 'ndcg,@100': [0.4624722832998371, 0.44505446213909927], 'male': 0.5205, 'rmsle': 0.6485, 'cor': 0.5486}}, train: {'mrr': 0.9992986917495728, 'cor': 0.6019, 'loss': 0.0719}
2022-11-22 21:41:20 - INFO - epoch: 72, valid: {2011: {'mrr': 0.41799795627593994, 'hits@1,3,10': [0.27022892236709595, 0.49811506271362305, 0.7184614539146423], 'ndcg,@100': [0.5346138368284348, 0.522753909152366], 'male': 0.552, 'rmsle': 0.6852, 'cor': 0.5471}, 2012: {'mrr': 0.38251689076423645, 'hits@1,3,10': [0.23245427012443542, 0.4606550335884094, 0.6910357475280762], 'ndcg,@100': [0.5053726583202304, 0.49221205755903275], 'male': 0.5143, 'rmsle': 0.6423, 'cor': 0.5376}, 2013: {'mrr': 0.32197412848472595, 'hits@1,3,10': [0.1777677983045578, 0.3865664005279541, 0.6317827105522156], 'ndcg,@100': [0.452947285832411, 0.43537302842028547], 'male': 0.5202, 'rmsle': 0.6488, 'cor': 0.5488}}, train: {'mrr': 0.9992845058441162, 'cor': 0.6019, 'loss': 0.0723}
2022-11-22 21:44:24 - INFO - epoch: 73, valid: {2011: {'mrr': 0.42528876662254333, 'hits@1,3,10': [0.27787795662879944, 0.5080587863922119, 0.7205922603607178], 'ndcg,@100': [0.5403013875254126, 0.5282877463009148], 'male': 0.5543, 'rmsle': 0.6871, 'cor': 0.5469}, 2012: {'mrr': 0.3888322114944458, 'hits@1,3,10': [0.24048277735710144, 0.4657592475414276, 0.6938536763191223], 'ndcg,@100': [0.5100414522271809, 0.4966662206840408], 'male': 0.5152, 'rmsle': 0.643, 'cor': 0.5376}, 2013: {'mrr': 0.32751011848449707, 'hits@1,3,10': [0.18405252695083618, 0.3935806155204773, 0.6331855654716492], 'ndcg,@100': [0.45683624358640523, 0.4387149816037665], 'male': 0.5205, 'rmsle': 0.6488, 'cor': 0.5479}}, train: {'mrr': 0.9992949962615967, 'cor': 0.6024, 'loss': 0.071}
2022-11-22 21:47:55 - INFO - epoch: 74, valid: {2011: {'mrr': 0.4332243800163269, 'hits@1,3,10': [0.28891438245773315, 0.5148336291313171, 0.722122073173523], 'ndcg,@100': [0.5462255131351202, 0.5340870558889673], 'male': 0.5567, 'rmsle': 0.6922, 'cor': 0.5477}, 2012: {'mrr': 0.39965683221817017, 'hits@1,3,10': [0.2542535066604614, 0.477084219455719, 0.6951297521591187], 'ndcg,@100': [0.5182526014801812, 0.5045758844506736], 'male': 0.5149, 'rmsle': 0.6427, 'cor': 0.5389}, 2013: {'mrr': 0.3397379517555237, 'hits@1,3,10': [0.19909095764160156, 0.40542057156562805, 0.6395264267921448], 'ndcg,@100': [0.4665037712275092, 0.44837751366789025], 'male': 0.5209, 'rmsle': 0.6491, 'cor': 0.5478}}, train: {'mrr': 0.9992944002151489, 'cor': 0.6027, 'loss': 0.0701}
2022-11-22 21:53:35 - INFO - epoch: 75, valid: {2011: {'mrr': 0.41880905628204346, 'hits@1,3,10': [0.26930010318756104, 0.5023220181465149, 0.7173687219619751], 'ndcg,@100': [0.5352228159841138, 0.5230831716824946], 'male': 0.5541, 'rmsle': 0.6906, 'cor': 0.5498}, 2012: {'mrr': 0.3847125470638275, 'hits@1,3,10': [0.23346447944641113, 0.4651744067668915, 0.6930561661720276], 'ndcg,@100': [0.5069815284005613, 0.493507418301739], 'male': 0.5158, 'rmsle': 0.6452, 'cor': 0.5376}, 2013: {'mrr': 0.3317541480064392, 'hits@1,3,10': [0.18781213462352753, 0.39767688512802124, 0.6404241919517517], 'ndcg,@100': [0.4607034786747394, 0.44291408518152736], 'male': 0.5213, 'rmsle': 0.6506, 'cor': 0.547}}, train: {'mrr': 0.9992644190788269, 'cor': 0.6031, 'loss': 0.07}
2022-11-22 21:58:34 - INFO - epoch: 76, valid: {2011: {'mrr': 0.42087411880493164, 'hits@1,3,10': [0.2712123692035675, 0.5036879181861877, 0.7201005220413208], 'ndcg,@100': [0.5370051913746235, 0.524978141419413], 'male': 0.5571, 'rmsle': 0.6921, 'cor': 0.546}, 2012: {'mrr': 0.3885457217693329, 'hits@1,3,10': [0.2398979216814041, 0.4673011600971222, 0.6926307678222656], 'ndcg,@100': [0.5098120676458487, 0.4963561041887437], 'male': 0.5153, 'rmsle': 0.6429, 'cor': 0.5372}, 2013: {'mrr': 0.3316134810447693, 'hits@1,3,10': [0.18803659081459045, 0.39576902985572815, 0.6410976052284241], 'ndcg,@100': [0.46043221818425084, 0.4425850907228771], 'male': 0.5205, 'rmsle': 0.6493, 'cor': 0.547}}, train: {'mrr': 0.9993231296539307, 'cor': 0.6024, 'loss': 0.0697}
2022-11-22 22:02:19 - INFO - epoch: 77, valid: {2011: {'mrr': 0.41749683022499084, 'hits@1,3,10': [0.26951864361763, 0.5005736947059631, 0.7127793431282043], 'ndcg,@100': [0.5337612533499423, 0.5214499158889577], 'male': 0.5543, 'rmsle': 0.6885, 'cor': 0.5467}, 2012: {'mrr': 0.3813455402851105, 'hits@1,3,10': [0.2339961677789688, 0.4553913176059723, 0.6849213242530823], 'ndcg,@100': [0.5035094891583977, 0.4896558316411351], 'male': 0.5146, 'rmsle': 0.6417, 'cor': 0.5381}, 2013: {'mrr': 0.32923582196235657, 'hits@1,3,10': [0.18663375079631805, 0.3958812654018402, 0.631838858127594], 'ndcg,@100': [0.45781350798974696, 0.439519765862422], 'male': 0.5206, 'rmsle': 0.6494, 'cor': 0.5485}}, train: {'mrr': 0.9993061423301697, 'cor': 0.6033, 'loss': 0.0693}
2022-11-22 22:05:34 - INFO - epoch: 78, valid: {2011: {'mrr': 0.4320884346961975, 'hits@1,3,10': [0.28437960147857666, 0.515762448310852, 0.7271485328674316], 'ndcg,@100': [0.5458859828023471, 0.5338566892490563], 'male': 0.5505, 'rmsle': 0.6827, 'cor': 0.5468}, 2012: {'mrr': 0.40046027302742004, 'hits@1,3,10': [0.25106337666511536, 0.4819757640361786, 0.7022011876106262], 'ndcg,@100': [0.519620014480125, 0.5062849259576695], 'male': 0.5163, 'rmsle': 0.6456, 'cor': 0.5354}, 2013: {'mrr': 0.33948814868927, 'hits@1,3,10': [0.19331125915050507, 0.41170528531074524, 0.6472700834274292], 'ndcg,@100': [0.46703233552104434, 0.4492313534113362], 'male': 0.5209, 'rmsle': 0.651, 'cor': 0.5472}}, train: {'mrr': 0.9993333220481873, 'cor': 0.6052, 'loss': 0.0693}
2022-11-22 22:10:01 - INFO - epoch: 79, valid: {2011: {'mrr': 0.41613078117370605, 'hits@1,3,10': [0.26842594146728516, 0.4979511499404907, 0.7140359282493591], 'ndcg,@100': [0.5328777931554081, 0.5204871947372813], 'male': 0.5544, 'rmsle': 0.6882, 'cor': 0.5487}, 2012: {'mrr': 0.38276031613349915, 'hits@1,3,10': [0.23580391705036163, 0.45634835958480835, 0.6880582571029663], 'ndcg,@100': [0.5048444859472828, 0.49109631819635674], 'male': 0.5151, 'rmsle': 0.6432, 'cor': 0.5364}, 2013: {'mrr': 0.32145676016807556, 'hits@1,3,10': [0.17905841767787933, 0.384602427482605, 0.6305482387542725], 'ndcg,@100': [0.4518458943524032, 0.4336430310124181], 'male': 0.5195, 'rmsle': 0.6481, 'cor': 0.5474}}, train: {'mrr': 0.9993342161178589, 'cor': 0.6043, 'loss': 0.0677}
2022-11-22 22:15:08 - INFO - epoch: 80, valid: {2011: {'mrr': 0.42609354853630066, 'hits@1,3,10': [0.27798721194267273, 0.5089329481124878, 0.7219581604003906], 'ndcg,@100': [0.5410007804326392, 0.5291065381141963], 'male': 0.5475, 'rmsle': 0.6777, 'cor': 0.5465}, 2012: {'mrr': 0.39670348167419434, 'hits@1,3,10': [0.24973414838314056, 0.4738409221172333, 0.6987451910972595], 'ndcg,@100': [0.5163405582048982, 0.5029749373653333], 'male': 0.5153, 'rmsle': 0.6445, 'cor': 0.5352}, 2013: {'mrr': 0.3389306366443634, 'hits@1,3,10': [0.19454576075077057, 0.4080018103122711, 0.6465967297554016], 'ndcg,@100': [0.46638538774116145, 0.4485631415309559], 'male': 0.5192, 'rmsle': 0.6482, 'cor': 0.5494}}, train: {'mrr': 0.9993595480918884, 'cor': 0.6028, 'loss': 0.0674}
2022-11-22 22:18:35 - INFO - epoch: 81, valid: {2011: {'mrr': 0.41464316844940186, 'hits@1,3,10': [0.2634540796279907, 0.4965306222438812, 0.7198820114135742], 'ndcg,@100': [0.5320112097780457, 0.5197040503337226], 'male': 0.5507, 'rmsle': 0.6831, 'cor': 0.5449}, 2012: {'mrr': 0.38105568289756775, 'hits@1,3,10': [0.22995534539222717, 0.459751158952713, 0.6932688355445862], 'ndcg,@100': [0.5039859642459895, 0.490265885940953], 'male': 0.5153, 'rmsle': 0.6443, 'cor': 0.5345}, 2013: {'mrr': 0.3250938951969147, 'hits@1,3,10': [0.18012456595897675, 0.39195331931114197, 0.6383480429649353], 'ndcg,@100': [0.45515372394317855, 0.43686267299529163], 'male': 0.5196, 'rmsle': 0.6489, 'cor': 0.5485}}, train: {'mrr': 0.9993218779563904, 'cor': 0.6046, 'loss': 0.0682}
2022-11-22 22:21:47 - INFO - epoch: 82, valid: {2011: {'mrr': 0.42690423130989075, 'hits@1,3,10': [0.278861403465271, 0.5120472311973572, 0.7220127582550049], 'ndcg,@100': [0.5414783470416923, 0.5293117911307414], 'male': 0.5521, 'rmsle': 0.6856, 'cor': 0.5466}, 2012: {'mrr': 0.3899606466293335, 'hits@1,3,10': [0.24170565605163574, 0.4669821262359619, 0.6958740949630737], 'ndcg,@100': [0.5107426745227838, 0.49688878940817754], 'male': 0.5154, 'rmsle': 0.6449, 'cor': 0.5366}, 2013: {'mrr': 0.32739514112472534, 'hits@1,3,10': [0.18298636376857758, 0.39386117458343506, 0.6390774846076965], 'ndcg,@100': [0.45679331732972617, 0.4385173514986867], 'male': 0.521, 'rmsle': 0.6503, 'cor': 0.547}}, train: {'mrr': 0.999326229095459, 'cor': 0.6065, 'loss': 0.0671}
2022-11-22 22:25:49 - INFO - epoch: 83, valid: {2011: {'mrr': 0.4209897816181183, 'hits@1,3,10': [0.273124635219574, 0.5039064884185791, 0.7180790305137634], 'ndcg,@100': [0.5366431666374143, 0.5243576395207451], 'male': 0.5541, 'rmsle': 0.6889, 'cor': 0.5463}, 2012: {'mrr': 0.38704535365104675, 'hits@1,3,10': [0.23670777678489685, 0.4678860008716583, 0.6932156682014465], 'ndcg,@100': [0.5086910449324048, 0.49498707964965116], 'male': 0.5161, 'rmsle': 0.6452, 'cor': 0.5349}, 2013: {'mrr': 0.32371923327445984, 'hits@1,3,10': [0.17675775289535522, 0.3914482891559601, 0.6389652490615845], 'ndcg,@100': [0.4542014998665313, 0.43603356908676916], 'male': 0.5207, 'rmsle': 0.6504, 'cor': 0.5466}}, train: {'mrr': 0.9993234276771545, 'cor': 0.6058, 'loss': 0.067}
2022-11-22 22:30:40 - INFO - epoch: 84, valid: {2011: {'mrr': 0.4269530177116394, 'hits@1,3,10': [0.28137463331222534, 0.5089876055717468, 0.7201005220413208], 'ndcg,@100': [0.5412553259870957, 0.528736546576122], 'male': 0.5536, 'rmsle': 0.6895, 'cor': 0.5468}, 2012: {'mrr': 0.39153218269348145, 'hits@1,3,10': [0.24282220005989075, 0.47160783410072327, 0.693747341632843], 'ndcg,@100': [0.5119761459004311, 0.4981015839637999], 'male': 0.5157, 'rmsle': 0.6453, 'cor': 0.5369}, 2013: {'mrr': 0.3343593180179596, 'hits@1,3,10': [0.1893271952867508, 0.4023904502391815, 0.6417148113250732], 'ndcg,@100': [0.46233325943800957, 0.44386113986450754], 'male': 0.5211, 'rmsle': 0.6514, 'cor': 0.5476}}, train: {'mrr': 0.9993534088134766, 'cor': 0.607, 'loss': 0.0666}
2022-11-22 22:35:09 - INFO - epoch: 85, valid: {2011: {'mrr': 0.4223702549934387, 'hits@1,3,10': [0.2738895118236542, 0.5065836310386658, 0.715893566608429], 'ndcg,@100': [0.5376540688562225, 0.5251017847344864], 'male': 0.5512, 'rmsle': 0.6852, 'cor': 0.5482}, 2012: {'mrr': 0.388357937335968, 'hits@1,3,10': [0.23973840475082397, 0.4649617075920105, 0.6929498314857483], 'ndcg,@100': [0.5094464372251949, 0.49531223863581764], 'male': 0.5143, 'rmsle': 0.643, 'cor': 0.5375}, 2013: {'mrr': 0.32577645778656006, 'hits@1,3,10': [0.18192020058631897, 0.3908310532569885, 0.6340833902359009], 'ndcg,@100': [0.45544488202492944, 0.4370745900651619], 'male': 0.5196, 'rmsle': 0.6491, 'cor': 0.5475}}, train: {'mrr': 0.9993719458580017, 'cor': 0.6063, 'loss': 0.0655}
2022-11-22 22:38:23 - INFO - epoch: 86, valid: {2011: {'mrr': 0.4273800849914551, 'hits@1,3,10': [0.2801726460456848, 0.5084412097930908, 0.7229415774345398], 'ndcg,@100': [0.5417792996844761, 0.5294023594879881], 'male': 0.5511, 'rmsle': 0.6845, 'cor': 0.5459}, 2012: {'mrr': 0.39403727650642395, 'hits@1,3,10': [0.24702253937721252, 0.47346875071525574, 0.6960867643356323], 'ndcg,@100': [0.5140251873840989, 0.5004174706990286], 'male': 0.5158, 'rmsle': 0.6453, 'cor': 0.5364}, 2013: {'mrr': 0.3318329155445099, 'hits@1,3,10': [0.18590426445007324, 0.40194153785705566, 0.6401997804641724], 'ndcg,@100': [0.4604443278159746, 0.44221476899627055], 'male': 0.5199, 'rmsle': 0.6493, 'cor': 0.5494}}, train: {'mrr': 0.9993493556976318, 'cor': 0.6071, 'loss': 0.0661}
2022-11-22 22:42:07 - INFO - epoch: 87, valid: {2011: {'mrr': 0.4225526750087738, 'hits@1,3,10': [0.27427196502685547, 0.5060372352600098, 0.7194448709487915], 'ndcg,@100': [0.5381022120486721, 0.5258420745675683], 'male': 0.554, 'rmsle': 0.6909, 'cor': 0.5437}, 2012: {'mrr': 0.3907780051231384, 'hits@1,3,10': [0.24202467501163483, 0.4685240387916565, 0.6958209276199341], 'ndcg,@100': [0.5115537105711391, 0.4977926113124151], 'male': 0.5158, 'rmsle': 0.646, 'cor': 0.5336}, 2013: {'mrr': 0.33409497141838074, 'hits@1,3,10': [0.18943943083286285, 0.4013242721557617, 0.6428931951522827], 'ndcg,@100': [0.4623998051488893, 0.44430502829683305], 'male': 0.5224, 'rmsle': 0.6542, 'cor': 0.5455}}, train: {'mrr': 0.9993667006492615, 'cor': 0.6061, 'loss': 0.0649}
2022-11-22 22:46:07 - INFO - epoch: 88, valid: {2011: {'mrr': 0.4251931309700012, 'hits@1,3,10': [0.278861403465271, 0.5066928863525391, 0.7205922603607178], 'ndcg,@100': [0.5399272723185092, 0.5275110793732821], 'male': 0.5518, 'rmsle': 0.6846, 'cor': 0.5451}, 2012: {'mrr': 0.38934797048568726, 'hits@1,3,10': [0.24064227938652039, 0.4686303734779358, 0.6943321824073792], 'ndcg,@100': [0.5103191152055688, 0.49660543076517116], 'male': 0.5141, 'rmsle': 0.6416, 'cor': 0.5374}, 2013: {'mrr': 0.32947927713394165, 'hits@1,3,10': [0.1856798231601715, 0.3952079117298126, 0.6382918953895569], 'ndcg,@100': [0.4584201045786842, 0.43999972766646633], 'male': 0.5203, 'rmsle': 0.649, 'cor': 0.5459}}, train: {'mrr': 0.9993555545806885, 'cor': 0.6081, 'loss': 0.0654}
2022-11-22 22:51:20 - INFO - epoch: 89, valid: {2011: {'mrr': 0.4247073531150818, 'hits@1,3,10': [0.2802819311618805, 0.5038518309593201, 0.7152925729751587], 'ndcg,@100': [0.5389687971875174, 0.526178789341927], 'male': 0.5512, 'rmsle': 0.6847, 'cor': 0.5455}, 2012: {'mrr': 0.39210447669029236, 'hits@1,3,10': [0.24659718573093414, 0.47001275420188904, 0.6883240938186646], 'ndcg,@100': [0.5117618709311957, 0.4975833872404181], 'male': 0.5151, 'rmsle': 0.6451, 'cor': 0.5361}, 2013: {'mrr': 0.33295315504074097, 'hits@1,3,10': [0.19202065467834473, 0.39767688512802124, 0.631838858127594], 'ndcg,@100': [0.4605317113488709, 0.44170893140618994], 'male': 0.5206, 'rmsle': 0.6507, 'cor': 0.546}}, train: {'mrr': 0.9993821382522583, 'cor': 0.6096, 'loss': 0.0648}
